PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,LABEL
0.7576490719411669,-1.9667094948410189,-0.04001772697739478,0.37085885484394326,0.5475119356286061,-0.7331962898367965,0.6278359113515433,0.5311437362432802,0.5083494433931514,1.1446152727768915,0.07698112534870204,12
1.2551869055216462,-1.5297232235066032,0.40970992566793923,0.22550361647235778,0.3630930779020608,-0.20307578869867612,0.32211448916308794,0.09636121384569277,0.6761846600534948,0.9370669780040115,0.010261678538666875,12
-0.11454927447026483,-2.951072094183417,0.3338376963707165,0.7178152492983181,1.355665926183393,-0.16098520097632654,0.16016241140019322,0.7058479866654689,0.6118664876306978,0.7301153600695349,-0.5606968415485553,12
0.5186679748439283,-2.690833944410954,-0.2841546336376965,0.569054587300458,1.1743799505007275,-0.9282653856962539,0.04011997169840738,0.7340263263251501,0.1795203879260541,0.5370342581395579,0.05697675865926721,12
0.944704317656253,-1.9626958236578307,-0.14234497648745947,-0.6197209578589505,0.11644394465188257,-0.7817634883665391,0.1638395939519677,0.07804774480866605,0.278820510467131,0.8576477170359628,-0.3829981993623464,12
1.8471395605570708,-1.4158558325414223,1.1046261096090695,1.4105706154121456,1.5755066131069964,-0.38890236795728667,-0.3235773889812084,-0.5793923536681845,0.6274698934631775,0.6349015963127684,-0.4971983047168485,12
1.356551574642546,-1.734812382292162,0.5944383500266016,0.7466548578116663,0.8377632365805006,-0.4075265848904366,0.07870680935968598,-0.69686836093898,0.47775544996258745,0.7280870717098792,-0.4581458685962114,12
0.41035135237583575,-1.971862721117795,-0.06464642307288322,0.21343970266847878,0.4638652900882028,-0.5932056622998356,0.22746138677170596,0.14306597844506008,0.14708742037200592,0.7719216252657506,-0.04382028633469902,12
0.9925524654997997,-1.8877276671797047,1.0007558075020018,0.7687990237840512,0.9322776474871288,-0.2977516518112696,0.6998322784657072,0.5226610549036294,0.18792825147082595,0.515686104347065,0.6240836717882176,12
0.9467109508943428,-1.930919498393737,0.8535444807319704,0.7070654607697412,0.6663034076343762,-0.4814913687051712,0.5997840728378728,0.2376295299463536,0.3189158936479673,0.631950204970244,0.41410239148648476,12
0.8358420354752137,-1.1742784065232974,0.6507352610671818,-0.1368617447864836,0.38642105864918674,-0.4904943701273178,0.6617710626572693,0.643022728802957,-0.07296602008657888,0.9358171344185796,0.22242793128902838,12
0.7354340909599395,-0.9840305254922653,0.5345301693506211,-0.13889265048194716,0.4713283734907734,-0.5498268625890198,0.6775736836769373,0.4832469370562847,-0.02837968425067692,0.7572753712985325,0.3257859448941708,12
3.537938692836423,-0.3156565444478424,-0.18125040556680017,0.6303596256811614,-0.7926697365407087,-1.3502184164912028,0.3521409285629151,-0.13851033527683773,-0.037918555826868615,0.15578152268932924,0.4277358593422803,13
3.599349789225255,0.052552060181845925,0.31462991411366015,0.5948357751216458,-1.1476143060146837,0.693825597640392,0.618836196711792,-0.6591467702551268,0.8307682676427756,0.4464756198409095,-0.11397263064826103,13
4.04417189149129,0.7515662061670899,-0.15688588516077542,1.0753422680294873,-0.3016537995322507,0.01726299521795746,-0.048552970726682194,-0.8787858451574423,0.8221319739067634,0.4198300833074804,0.1519953287655705,13
4.103730771298971,0.7545702224235723,-0.7597513561205673,0.8621159357151941,-0.17565147642867282,-0.2720912270516489,-0.6404533845441016,-0.47839356356636986,0.7517534854247028,0.5314489943775235,0.09791967986671457,13
4.182687927397218,0.7250806233103364,-0.6129383082855959,0.8127041498751119,-0.21874088721611784,-0.2814764153130171,-0.5415007524055994,-0.5278803508910669,0.5270482489363784,0.5224455855381095,0.08152347683462051,13
4.214018473829034,0.7977494517212866,-0.8504329837954978,0.9222992859484389,-0.2522097238988495,-0.28872281954231366,-0.792925675870743,-0.215616671657257,0.5298211551067565,0.5547274650526504,0.17321924474258232,13
4.1459920754019235,0.7385357667780539,-0.7638776570167924,0.905776555551166,-0.2642793378246044,-0.14179145783224967,-0.7240031176954556,-0.16738521866575215,0.5988729300049219,0.47653986835933415,0.2802000076169929,13
4.274192545673135,0.2786798483221318,-0.7947792622820579,0.8425956972375942,-0.2358687788409675,-1.2579426740291624,-1.1022961129320148,-0.2620875832111529,0.11514388121182108,0.10461872945900536,0.8711656914183382,13
3.985447785174388,0.6933073178877133,-0.4530762905642351,0.6989279417791194,-0.15931456999194685,-0.2234048796331317,-0.5190721362456986,-0.5029044664221385,0.6102376438791113,0.3699382419975898,-0.14416837719101638,13
3.9912979217829956,0.7078743087981351,-0.669932225915706,0.8904963802969644,-0.23058929755398333,-0.1565264800876446,-0.9987329696776325,-0.48473034448641816,0.448880995677726,0.51529954501995,0.003169809988659738,13
4.394767568924916,0.6705036954596103,-0.7734054161426371,0.9740903219325262,0.07650091876218137,-0.620569453970068,-0.49583970391105914,-0.8555298331393231,0.6716686821258946,0.3795462743868983,0.1767264926488859,13
3.7512616560296275,0.6762777990641475,-0.7535546659341356,1.21085475649317,-0.12314587575189066,-0.4486387292574909,-0.4914576386998995,-0.5962846027415966,0.7357279142075286,0.4323098938876013,0.23579422118692658,13
4.238736690762446,0.39407637824437136,-0.3108848819511298,0.7242793322431367,-0.13167533938409276,-0.8144344955471724,-0.40379286015175775,-1.1768223544513814,0.39247509062999014,0.21898104454458506,0.11580409650828823,13
3.6319227033166723,0.8117755986651972,-0.6677693353090258,1.2880789011161533,-0.13497129566480445,-0.341844081247313,-1.2616297992754304,0.1676505956190325,0.41696346043666505,0.4800870375065291,0.5865669045510613,13
3.327962177705951,0.7582584643613637,-0.18357232850450755,1.3928912560825386,-0.13011653464107303,-0.34212377073417716,-0.7012209033508755,-0.1505206339921141,0.8482387848089045,-0.04524874018304386,0.929629001373923,13
3.6547066788635223,0.6570662558288736,-0.5969180455545549,1.2247973646765349,-0.28732421363239197,-0.7358213811395965,-0.8570453708583519,-0.19994965141434326,0.49959171443807515,0.11902035221607471,0.8859484371346573,13
4.012025549450608,0.031639983525044,-1.2858882362449078,1.1232810569810794,-0.035487441171179725,-1.8170409920689963,-1.0214364174051962,0.01861293555132964,-0.056022189127538764,-0.005414173725039053,1.1684992029389247,13
3.594078214228214,0.2994524344366399,-0.7650857107377562,1.1557019085048044,-0.02932842697578062,-0.7365982903155706,-1.2136361706435086,-0.10222094870774594,0.0983693310130431,0.34403260485413895,0.5438438929514386,13
3.428289693109469,1.0867517326058656,-0.7201588025109936,1.1571522430030508,-0.42576295396905967,-0.0934297132550259,-1.5258148404381904,0.36152503335836533,-0.02036565426460612,0.8846372464144946,0.45219145465215416,13
3.9813743852545254,0.36193917442070445,-0.3751882104159383,0.9817167406296604,-0.042378891783597154,-0.5796301370129613,-0.2946007807897577,-0.4050480593108353,0.6251647435271758,0.19051010557549497,0.4112488292531017,13
3.33204128839632,0.9578728947914459,-0.6580964401943165,1.2873250554820488,-0.16325644500434652,-0.3585209846836692,-1.0157054401211776,0.13342673355053136,0.540247689568453,0.38838546225330484,0.5846668651369166,13
3.841853077145837,0.10781279829406916,0.008641508688792354,0.7439186731300942,-0.6847418302203566,-0.8156720005502905,-0.12014692746623629,-0.3692942981996688,0.3508767059417975,-0.08842228281674493,0.9376003634150737,13
3.82587611601512,0.3281002871154777,-0.6672294500869709,0.9867829883358419,-0.23935496932574887,-0.6519932541296423,-0.4592928258893594,-0.2819854586051297,0.5595016631478384,0.2701069448541142,0.34695598068991784,13
-0.1320782406387883,1.1283050551316094,1.9600000327378213,0.00046279923121807844,0.0303923847440396,-2.378506107481112,0.2933249953358079,1.2859141475410618,-0.14166622840261045,-0.5810123761541699,-0.39818156136578337,14
-1.010662814430902,0.39101919153456083,2.5426174147907,1.2864258961708714,1.349899512789246,-0.9211885718690838,0.2825616795895153,-0.42104212985109324,0.4141167890971381,-0.574503159759311,-0.819593419543627,14
-0.10301219016284385,1.409550907793029,2.1731105490199547,-0.11961496086204752,0.02140721780420563,-2.4798781153975873,0.4036490077893669,1.3866776103638445,-0.06714366079184489,-0.6268828266003403,-0.4627298253904321,14
-2.5429570348367947,0.4844238434231004,1.8171281603456182,2.5166392293731863,2.0894790477562646,-0.3454635347537682,-1.024373487929528,-1.6687725387774606,0.5080601995395194,-0.5123051417954501,0.2694959066457561,14
-0.9428172825061523,2.0333523355190053,3.2192817425522366,0.360634422851256,-0.18642084668285577,-0.7636412735063368,-0.14406122528806595,0.988481194290353,-0.1488604623484327,-0.5266062934444924,-0.4085149989430819,14
-0.38680844209162857,1.6446927900920665,2.0729637409717023,0.49555955165307053,0.7176827546977034,-2.268992781667834,-0.3732751598668282,0.40945331273475577,-0.16823750117771905,-0.23851807773722755,-0.9262097329016012,14
-1.268383310045389,1.367848224631881,2.6503525578307032,0.8961259763554354,0.4205060735203419,-0.9372297537791494,-0.3054134930032823,0.3883748778003587,-0.04815621397999849,-0.367257454391628,-0.5603528334412389,14
-1.123940457312149,1.9773381032807298,2.5412494001078607,1.180103487718695,1.3215657472376472,-1.6838480162826601,-0.6192735018157313,-0.7433310952153578,0.26848173074446036,-0.18514859892073812,-1.0788938412641764,14
-2.597586575169165,1.6038935407601111,2.391125322444358,1.6339016558433563,0.4188460492599705,-0.4282520486871839,-0.4693791594980617,-1.6619533363565857,0.3956622046935074,-0.6865309805658844,-0.20879997031789163,14
-0.6816316114857218,2.0743160487397376,1.9865702046248601,0.5832574853926169,0.2796261613837976,-2.033413157176492,-0.30059651969870715,0.7098359659821352,-0.23049230631793668,-0.558895686004835,-0.2412258055026107,14
-1.8251310805387395,1.4438442661913986,3.086998061525544,0.988973114328588,0.2696849496083319,-0.2445877357177837,0.15170812243554627,-0.12488323082363383,-0.049562755069901036,-0.5012921082278715,-0.36686449636068424,14
-0.4498764371369906,1.6767489561586086,3.283188566396405,-0.012455514109358263,-0.3029215555800979,-0.7103248600939922,-0.07734124003691416,1.2603075477323795,-0.0262810225018181,-0.32652507145190307,-0.8961872710014552,14
-3.0173792679424607,2.2078948064218133,2.2547827532281257,-0.8936306712543112,-1.4554799604152933,-2.1975355118721502,-0.49866588987757704,-0.8837916866056869,1.8068208813585376,-0.3238477856148875,0.15764375911573542,14
-0.3275550530794284,1.8514562057005821,3.326300751787047,-0.16864033828579503,-0.18604424739324704,-1.0268467763575855,-0.05863907187200843,1.3280239856709597,-0.029307608254123662,-0.4390445218977618,-0.9206497738542756,14
-0.38909622390239984,1.67648862549017,3.3735538476774147,-0.12526594538811558,-0.3350531262878975,-0.9174702215909215,-0.08251797179263565,1.4825220377194581,-0.08380479431925913,-0.34813502219746784,-1.0813785795750086,14
-0.42341057098456036,1.7349016143176272,3.291408868547912,-0.19308385366186226,-0.41133124974549806,-1.011887647224215,0.07216117005283146,1.1319169855062698,-0.09424563893718056,-0.40013339457181085,-1.005129998022182,14
-0.9096583408682545,1.2759931479409152,1.580190715512823,0.5834141424971463,-0.11390761946005097,-2.3547063122753245,0.892631593555634,0.6916725892036176,-0.06641640580613681,-0.2540721430789368,-0.09670473202439078,14
-0.5288361031243979,1.8049153108488258,2.3412774654481714,-0.0365744440063912,0.6222296374140178,-2.104045140103911,0.046430608060528795,0.1944103529065699,0.08475433084214926,0.039029479799758876,-1.626758166181581,14
-0.6293844607022759,1.0718058777329178,2.910484744330927,0.3578836211584729,-0.014003112144102202,-1.087061888626247,0.6794086376826333,0.6240354018846065,-0.0661700125168647,-0.4325144797647076,-0.1695588828030635,14
-1.5783008983397093,2.2189773168755336,2.7176976890554947,0.8983911214733099,-0.005564699515812143,-1.1655415045520776,-0.192729595635262,0.3719495755832594,-0.441723206867482,-0.15248972397641336,-0.4926575943929587,14
-0.19077092109081228,1.7288790381671428,1.8873760505165,0.16622606894482395,1.2033047183276775,-2.4376957561568835,-0.044905827360045406,0.18886900345289948,0.11868727373366277,-0.1880303593406313,-1.4061822345664097,14
-0.4424603582172373,2.6334852228429035,2.799091898404834,-1.0256979133912052,-0.054935476496076406,-2.5701924242530247,0.3731429212601785,0.15234388132163537,0.027329409874635575,-0.04394095007429063,-1.79556978906037,14
-1.8952959655913875,1.5277389559354075,2.8885418234800393,0.2018312271649096,-0.10879594585112175,-1.144554951396788,0.7545871295130309,0.02284671867041508,0.44712524871247356,-0.39981140381150687,-0.7778754418106043,14
-2.1022517533674305,1.905101165766715,2.7826978332253813,0.012946615920370793,-0.5784335163384071,-1.387364656294463,0.5359752337728332,-0.08124256319125735,0.36708665849454913,-0.05128943701849492,-0.5967016509060868,14
0.8173102954482814,0.6337262247582081,-1.0789676295247468,0.2698760649187037,0.4980104236776218,0.956215065126713,0.1330222924167998,0.5159474757570416,-0.1962724926529132,-0.6585112680751124,0.753941631347798,15
0.9036717840985588,0.8204379997259691,-1.268779504630894,-0.016265517792592207,0.49329967024100047,0.9936707504651067,0.4888802736273596,0.314680947250997,-0.1815968419044747,-0.5645435124664558,0.7000061517143755,15
1.711531975545811,0.6580774546222042,-1.5781178556062823,-0.8631121029425882,0.5659607162214907,-0.1745125190564218,0.573123860801667,-0.38657928221964943,-0.6453409508540993,-0.8669763487651964,0.07499991783306584,15
1.608862659456228,1.167452936110871,-2.246776226426265,-0.5127927295353636,0.6612316905725015,0.07731507511526048,-0.031419944747934386,-0.1376283944779232,-0.19436030507292418,-0.5532969697475224,0.16112820996849148,15
0.4375677903793764,-0.4245064812304132,-1.4931735045837917,0.2803302925162024,-0.5230629215024024,1.6889272877861838,1.8217481129573652,0.12849725043472426,0.7956959623705702,-0.3928028522149062,-0.2029064912696299,15
1.501377641458115,-0.17214902839505347,-1.5169278757383338,-0.9358442121309908,0.3081352905145641,-0.26449067985468816,0.8920253149854345,-0.6922850935833765,-0.06992302716299921,-1.193709094056814,-0.1379023219413008,15
0.32250052429829634,-0.6190089870246432,-1.485836169861952,0.6100574021329938,-0.5090584624204176,1.8263666527523168,1.8023271557877503,0.19761461255168916,0.8037628332575149,-0.20948565738963065,-0.2591682054528722,15
0.2538008586560866,-0.29804570275524694,-1.5434056167816044,0.3856876521597995,-0.6671612603872993,1.8154116739917676,1.7935287567769727,0.01089308670290377,0.833357637464727,-0.3958374006406632,-0.28711416547865976,15
0.4480607245492528,-0.05966975055428294,-1.4487354433535595,0.16627124830474888,-0.532514385305785,1.581611612635514,1.9386703417805666,-0.18098582164470434,0.8551660516682861,-0.5048814606896097,-0.11744274620880266,15
0.2829211272895986,-0.07287627048527955,-1.618806814572374,0.15274772562553607,-0.5232717873150879,1.5206692632746102,1.8392198351793643,-0.05665201429399578,0.8346980835650423,-0.5940254748089573,-0.0992458388250233,15
0.5969390440869604,-0.4535129988376244,-0.9546852238350232,-0.3846584887382044,-0.31568542028895125,0.3597095331701988,0.9467437230304245,-0.5029017080108988,-0.772420430529693,-1.0644142202666667,0.10740213702653974,15
0.8503078960608991,0.5864511879140673,-0.748321517063439,-0.9328449316203914,1.037606850808364,-0.41639282380044174,1.505986576296317,-0.8595714830697849,-1.057633553475135,-1.390080791987536,0.7670500585988665,15
1.5944445888872787,0.49235118161095726,-1.3047497312404226,-0.8450140222004904,0.5671758690247194,0.3164503012893612,0.2685409049408524,-0.1644465569137422,-0.3713609456228942,-0.7144314578849632,-0.291998163643715,15
1.1642418915183645,0.0156116328262341,-1.6162610314018573,-0.8146180020799002,0.4684877466833849,0.0027094230444484266,0.7886855901561239,-0.6085258712278767,-0.793806720240557,-0.1274044225276285,-0.40817315364102946,15
0.9474586332343203,-0.14254260012031877,-1.4651690692769763,-0.35276684406209513,0.33845832392232394,0.6146069167005112,0.30481321501396824,-0.19760787421349463,-0.6413656703534092,0.20791323696434422,-0.5804423760472552,15
0.5390817215559074,-0.2673983417580841,-1.2966651443573645,-1.1238915495901314,0.5504278058558959,0.4178818916807292,0.8941227361533284,-1.007202616281087,-0.6421314226667227,-1.24856699057793,-0.761415017178937,15
0.7117953395102689,-0.44296728543697683,-1.877409069059895,-0.2578561721360732,0.5519433978248134,0.3062020023328604,0.6455479060126196,-0.26252593434229327,-0.4771729725988686,-0.6052712084942208,-0.3668885262524782,15
0.9422960314898622,0.499642799440587,-1.0771532938329786,-0.6446417242612488,0.34181381832390784,1.383443477231984,0.8603128289999521,0.02834057851073637,-0.004698377663280665,-0.13579681465104634,-0.24259059208840855,15
1.160705061105408,0.4814717643922458,-1.41540666378995,-0.4641839599841418,0.6791930073034067,0.9698593593333894,0.7359486876909895,-0.058833246459624546,-0.08071408162588965,-0.37411738442642317,-0.0865844713302845,15
-2.917831535721436,-0.03881682265536145,1.0130590966515862,-2.3036845913432065,-0.7801161362561203,0.4492324714551592,-0.010731280040719198,-0.21796181391379454,0.1307714856727738,0.27354371605621536,0.2688702638882714,16
-3.154837922385524,-0.14469658891944784,0.6610803429830632,-2.5137498496023083,-1.063431329339406,0.8556329512433847,-0.4398939084311637,-0.5653260179418502,0.20818045546213731,-0.5481537471564966,0.12678679758114117,16
-1.5572758030568723,0.3102374716563061,1.9478498816884031,-2.9331193455679188,0.14927531101784505,1.9387805177140118,0.024772701786750725,0.7646163853245744,-0.3675734971063397,0.5059738008274284,-0.04482506931706609,16
-3.1878330229323204,-0.1443311095244271,0.6987544500504048,-2.179242209524283,-0.48518577915596267,0.04597243915121483,-0.0010696020918589877,-0.8055805766740579,-0.015108491002749294,-0.060872225224089416,0.3961072034051742,16
-0.9591325697423588,-0.10412375160135445,1.8106769190835437,-2.529219193094742,0.054685001442185084,1.5653725218479533,0.09581494400465354,0.8459777858344648,-0.4994834582375516,0.8084423653885626,-0.04267093421749057,16
-1.4304060031386405,0.4267528905729706,1.916662877304115,-2.8838023132890176,0.26334618996606035,1.859659400917254,0.04222517764406969,0.49789240786606853,-0.44683616139638216,0.6798787493540268,-0.11534508168600453,16
-0.6508058356746388,0.3195349176743065,1.7206118380937792,-2.731063091701966,0.2779988012961728,1.343077363470915,0.3795477511548755,0.5262474654790872,-0.33674936423495694,0.6457079665640221,-0.10932045607416516,16
-1.0938286777250257,0.5894027934832001,2.1107896431358393,-3.1439405578493003,0.31527719209964283,1.7225940925932453,0.12130761916567015,0.5176736680928038,-0.43729796934556514,0.7229558393153266,-0.1785797789991354,16
-1.0478976440971675,1.4470271467223854,2.655289263582456,-3.466447689338582,0.04537636115875007,1.8763914271832292,0.21449398067796008,0.7512446311688971,-0.6653518650359131,0.7946551661022657,0.1139322502293683,16
-0.8198021846148187,0.8890554467238531,1.9833118366202065,-3.442625974298923,0.3591985182424234,1.2534849741091922,0.22823809015427862,0.7841307178325612,-0.44995610465347724,0.7532926485027472,-0.03836575387061396,16
-3.381394186603227,-0.2549667019679281,0.10148446107902871,-2.300510250943348,-0.20304152825930918,-0.32595237764343543,-0.5736596508635268,-0.9543627661240397,0.366907402808615,-0.459409750473084,0.32312166586771934,16
-2.301006429153313,-0.4756688086373613,1.173660622073336,-1.7460476370958424,0.07664636197823209,1.2075464948363048,-0.18733687775576358,-0.16568208095504233,0.1997148112469361,0.5765419161346821,-0.15736451425960005,16
-1.399388538399686,0.46422534748248373,1.1152993134127223,-1.680614829039682,0.4469640850251456,0.9462186756330773,-0.18444948104447395,-0.785723737428167,-0.3100026955450763,-0.12029371306265756,0.1276612558974242,16
-1.7186929768087251,0.39714430566550185,1.2582541287990532,-1.8771694244154784,0.4499464554824141,0.7119988320738355,-0.2549162999186627,-0.9936027625235826,0.08017210692709001,-0.28743732201560007,0.07477427343214832,16
-2.3788097139654556,0.11462957791338499,1.4117736970480068,-1.836936966798029,-0.0637259780482963,0.8505906037737115,-0.30309369996777086,-0.8289676267266739,0.3715428283133224,-0.11118661011414895,-0.05639109338898637,16
-1.6730642319984064,0.3205266837745813,1.2086092365358891,-1.9986992839004147,0.33297042533612287,0.7696410181437288,-0.4428928070770027,-0.9157069674682207,0.04344781276633593,-0.2136752277170324,0.009086830329731498,16
-2.3198909671341212,0.10021042613991209,0.7313612250366627,-2.023905893757887,0.650524057079919,0.24318810886809053,-0.7131169848474933,-0.629445389214334,0.13029920103001993,0.05054173713500311,0.14217189470192781,16
-1.9340474241872336,0.23014127169885198,0.29827080915245363,-1.828763047428965,0.9602420606644945,-0.2010058505511375,-0.7548618451376733,-0.37726973126867386,-0.07617084244780806,-0.02190860088524249,0.5221051563430261,16
-0.6901529685473167,1.6384236220871957,0.5893089480744075,-3.280383174016759,0.5251137314057105,0.6153273885815,-0.01924312481627104,-0.737737404937549,0.08314486587544642,-0.2741638260582442,0.3110204663406095,16
-0.30782087312807704,1.3253717216620264,0.6810638695819516,-3.12883294271762,0.28696235071045023,0.8824860934417342,-0.2669847982313358,-0.14036113941508058,-0.4173627296595818,0.8633821488899807,-0.12576418744717807,16
-1.9904633274239498,0.6276679846987246,0.8380593953469568,-2.132222451431361,0.2986849645080875,0.4172739547959003,-0.015082019708073829,-0.8716635608251014,-0.26030367965408613,-0.9542629193843992,0.8182846331465423,16
-1.9873675198396863,1.2213277691079776,1.265818632129801,-2.557083223930997,0.14912795169888127,1.2221376507367467,-0.03113974587187124,-1.1395963792174113,-0.053306483960027636,-0.3953437225086385,0.41439929672691755,16
-1.0836671766360249,1.4395179093374797,1.3637757071284977,-2.821543237964036,0.07859567520104994,0.9636883109725598,0.21206709427971676,-0.5320616215079389,-0.2841392753667363,-0.3151913533556699,0.7213599660662798,16
-2.2631764241899557,0.5721548572055154,1.0502133000592186,-2.7914590422012813,-0.04520067832888705,1.2064022581465732,-0.7272689459165478,0.13478732369619195,-0.43224048435220125,-0.34657773720573143,0.34207616895320053,16
-1.1877474879781156,0.9633706209076187,1.4615721063330893,-2.9294973061179297,-0.19325919523464027,1.2116282888457803,0.09600937752715508,-0.10603022472539309,-0.5877020296460443,-0.37826691382102007,0.35929393777762675,16
-1.8317308233639396,-0.09580868602980142,0.32429493124668674,-1.459430781902008,0.1357650710968116,0.645407219788147,0.22052008808436005,-0.49213372252377896,0.5085558904589952,-0.24239902913147923,-0.03652259668704936,17
-4.511402879954782,-1.2964687942207032,-0.1273152026415309,0.06534942554955828,-1.1599532421921692,-0.6019731614641437,0.9937293350382331,0.13531650451275065,-0.27421657841819985,0.2631989429952293,0.16615402279549998,17
-2.698626923631975,-1.3932772394962614,-0.30494436718248236,-0.9200683156396232,-0.6354889236251889,-0.058595085230891464,0.124429461438503,0.620476043195473,0.4240775615813196,-0.3110337503973386,0.5790427384375445,17
-2.69685562163907,-1.205768765702606,-0.19320796090280845,-1.2474668672808837,-1.1467682561001327,0.05543705725737985,-0.14995160152607273,0.2618175064707982,0.546587579032955,-0.6430925019647972,0.26544780531671136,17
-2.7821080258524855,-1.3655181910498382,-0.06199153285448672,-0.9203141549259768,-0.935381418196777,-0.12772941261037354,-0.06793265692646563,0.3446924883661165,0.6905814689176134,-0.548028809131697,0.42974124346025705,17
-2.9873110913309375,-1.9710005442764118,-0.5995051008767951,-0.4734812863633733,-0.9418489407296131,-0.35734400134444144,-0.5143950919963628,0.3457917754661814,0.6340253573578968,-0.6891327272846638,0.06400049808529411,17
-2.127211249193128,-1.4451206602971816,-0.10830032591890308,-1.2185582525839922,-0.3615115133051472,-0.7375131705175176,0.07384048241922189,0.6917645286038016,0.46368311111613264,0.0049854412942479595,0.2651478553659116,17
-2.490736131405719,-0.6831335178880916,0.3792024769112813,-1.1324907151205703,-1.17404457339802,0.5297066465391277,0.07620138805392307,-0.4157672073676042,0.5699454294833939,-0.7920422836790767,0.2367458025601356,17
-2.752490319942125,-0.6340663032969116,0.4825357852245604,-1.4123492262878903,-0.8846251923604288,1.0171193069027593,-0.128425487636637,-0.132188005801085,0.5818743265590823,-0.6265278064863345,0.06454932783657749,17
-2.685843184257288,-0.6800522179059895,0.32787414897537703,-1.1932407707554173,-1.3444858448269728,-0.09241924731883898,-0.031445310144610834,-0.2637136107975322,0.688641056362044,-0.8153503334791108,-0.4151882569598302,17
-2.734982963734552,0.3530460620737681,0.4899730410488884,-1.4690805905680693,-1.1171828754301074,0.3218498586237777,-0.5514043457026283,-0.6789765398323887,-0.01996108154692954,-0.2898215563753721,-0.9925342981511404,17
-1.9487946447341673,-0.6393354335153898,0.22575269198663786,-0.7341684127768618,-1.7690593279334257,-0.25163734003832333,-0.2416602978597885,-0.8158517252267417,0.011275628931090891,-1.2943028798991618,-0.5755346300769374,17
-2.453443724927077,-1.0747038150245303,0.1551636586431976,-1.5243140944388376,-0.20939442535945063,-0.41554157629230515,-0.06001126006694951,-0.16923479412553025,0.12048378863399035,0.04240606060144795,-0.14218276491896836,17
-2.531101249909264,-1.3144620659959756,-0.21677880872570218,-1.212322953258565,-0.7940019462065588,-0.8750630890712995,0.12877045902916054,0.6119472645316627,0.14395779116869215,0.006459117751593291,0.3010873038979284,17
-2.145408295864122,-1.5017943845852306,-0.42957287127983923,-1.2858073206430132,-0.5431706899530424,-0.8640645132273292,-0.047033879390919166,0.4156406487324403,0.536210582103034,-0.3244468582188181,0.14957439743158119,17
-2.9324781414127394,-0.7097081562513996,0.11914709550733091,-1.2134850014880378,-1.1952167805354292,-0.3416282080761491,0.11990392379505822,0.3430828615455526,0.23031575848297786,0.14996674488033915,0.4048134506926903,17
-3.1603369499568754,-2.4418770304720274,-0.6057032067857144,0.33190699739225854,-0.5690208728642383,-0.9838230764987334,0.5445929853280684,1.3146248338506765,0.9431749788853749,0.08609584598460199,-0.005612738928415815,17
-2.570813070389375,-1.0941580173177297,-0.20323330623937338,-1.0421285993724168,-0.26526913005446723,-0.4063122147303387,0.14103154794232522,0.6698976392456416,0.8677351345158254,-0.6361030780243868,0.4754692806249484,17
-4.18822950531287,-1.2581803903660387,0.06464589502102043,-0.4868511451658831,-1.0297252435161919,-0.09058061907512703,0.2910826107767081,0.8660412935000141,0.7919654053160684,-0.2737538092348177,0.58909305702213,17
-2.7703607170328595,-2.002357399900753,0.13341743734830694,-0.9877535546704823,0.13495829687948868,-0.26849046126500825,0.4339267896158978,0.4951785610601841,-0.15166850001515722,0.5035712384686689,-0.06468388017339148,17
1.5525586186777995,-1.199112316758205,-1.8312089482099358,-0.513971076976775,1.5331473289996904,-1.18828736914191,-0.30985489955190615,0.1003410653050594,-1.1934007976658896,-0.6898092792515284,-0.15159786744178652,18
1.4431573972871776,1.7267458856282216,-1.744717142044503,-0.5868692571761889,1.0559597684452753,1.0643769040292035,-1.1775116120749225,0.3500212530152451,-0.665695715598667,-0.32739748452858275,-0.08092808476198446,18
1.627200990740269,0.8857711157142119,-1.9013452070270984,-1.5075569224047745,0.8071806273667426,0.1947891609118043,0.24126294726665293,-0.2819527592250274,-0.6714897058479726,-0.22922622476699125,-0.27794337821584286,18
1.6277221405856395,-0.5517614592665884,-1.865216688509783,-0.7805640525778276,1.6089679168209123,-0.988207899750969,-0.6362968150533845,0.2270042878761449,-1.2357121621560683,-0.7602137696827911,-0.09569361500416226,18
1.2993083973989936,-0.44915189195724325,-1.8052846406574605,-0.8609965052375482,-0.18280546938815742,0.04654042404796364,0.8526312287416893,-0.28226270349792,-0.5026701434817795,-0.42809729038116534,-0.23418003538869323,18
1.647447913999504,-0.27538609255737007,-1.9261149722084878,-0.7680376490117671,1.762778603373036,-0.9461489224831985,-0.7716109939250103,0.14843178731528817,-1.1706459231743676,-0.7517561080898675,-0.030435568710121288,18
1.5479774499093943,-0.5327730815852629,-1.666224413917724,-0.6607093618444793,1.4763617095757997,-0.8386744464000806,-0.6019947664696059,0.30276359017589866,-1.1200789603037555,-0.7394537509109388,-0.1257351876039524,18
0.5992819845275412,1.8868989846763036,-1.3596507510196398,0.55864491143286,1.016264762492878,1.721699664916002,-2.058110920963353,0.6585164278227756,-0.21169855009390962,-0.9141663339688024,0.32002708423118914,18
1.9311014215134903,-0.595442942151784,-2.3182534397810897,-0.7810199772637146,1.7269535596551593,-1.5292168008940006,-0.5853177022172825,0.3221497595982188,-1.284160488860592,-0.8470052084575439,0.30343253424489325,18
